Actual Step 1,Predicted Step 1,Actual Step 2,Predicted Step 2,Actual Step 3,Predicted Step 3
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0306748466257668,0.074679896,0.7873210633946831,0.11477615,0.4683026584867076,0.12653336
0.0,0.0,0.0306748466257668,0.0,0.0224948875255623,0.0
0.0,0.03717552,0.0,0.043153904,0.0,0.044278532
0.0,0.035985157,0.0,0.06117439,0.0,0.06878452
0.0,0.057139203,0.0,0.0929001,0.0,0.09463805
0.0,0.038696177,0.0,0.05053857,0.0,0.055184044
0.3169734151329244,0.24531087,0.3047034764826176,0.22108579,0.1942740286298568,0.19978723
0.0,0.0,0.0,0.0,0.0,0.0
0.3496932515337423,0.19343868,0.1411042944785276,0.19768828,0.6973415132924337,0.1984989
0.3047034764826176,0.073637255,0.1267893660531697,0.11416169,0.0,0.12589122
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0265848670756646,0.0036066547
0.2822085889570552,0.26617146,0.2883435582822086,0.23640525,0.2167689161554192,0.2088398
0.0429447852760736,0.059720393,0.2801635991820041,0.108085334,0.4049079754601227,0.12645729
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.036254086,0.0,0.06098559,0.0,0.06868529
0.0,0.0,0.0,0.0,0.0,0.0
0.4703476482617587,0.22167622,0.4887525562372188,0.20427288,0.0572597137014315,0.17029786
0.0,0.07851947,0.0,0.098854296,0.0,0.09769887
0.0429447852760736,0.009444699,0.0224948875255623,0.081940606,0.2822085889570552,0.12943695
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.072021455,0.0,0.061447665,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.6175869120654397,0.208702,0.4805725971370143,0.21357769,0.8282208588957056,0.20587787
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0265848670756646,0.067135826,0.3476482617586912,0.11968903
0.0,0.004214816,0.0,0.007424295,0.0,0.0
0.0,0.0,0.0,0.0,0.0265848670756646,0.009952851
0.4539877300613497,0.1906896,0.0306748466257668,0.1812244,0.4437627811860941,0.1685175
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006097302,0.0,0.048334666,0.0,0.08364011
0.1288343558282208,0.26257342,0.3231083844580777,0.23341826,0.3578732106339468,0.20648776
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0286298568507157,0.0,0.310838445807771,0.06010902
0.0,0.0158396,0.0,0.05298768,0.0,0.0821763
0.0,0.0,0.0408997955010225,0.029180326,0.2842535787321064,0.08763678
0.0,0.008900903,0.0,0.061644033,0.0,0.09876127
0.2801635991820041,0.04690579,0.4049079754601227,0.107901126,0.3169734151329244,0.1445085
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0286298568507157,0.034763075,0.2924335378323108,0.09319466,0.1370143149284253,0.12771058
0.0265848670756646,0.0087185055,0.3312883435582822,0.081769526,0.1390593047034765,0.13131888
0.0920245398773006,0.24297597,0.0,0.20991984,0.0940695296523517,0.18512434
0.0,0.0,0.0,0.0,0.0,0.0
0.0920245398773006,0.14580405,0.3435582822085889,0.12506066,0.0572597137014315,0.11911321
0.0,0.03135165,0.0,0.056621432,0.0,0.07409291
0.0511247443762781,0.17916383,0.0920245398773006,0.13767582,0.3435582822085889,0.13185707
0.0,0.0,0.0,0.0,0.0,0.0
0.458077709611452,0.21780127,0.49079754601227,0.2006394,0.4110429447852761,0.18082762
0.0,0.0,0.0,0.0,0.0,0.0
0.3374233128834356,0.3027345,0.2699386503067485,0.27621263,0.3374233128834356,0.21864414
0.0,0.09962047,0.0,0.07031359,0.0,0.059104204
0.0,0.0,0.0,0.0,0.0,0.0
0.1329243353783231,0.16657433,0.0,0.18683219,0.0,0.19670886
0.0429447852760736,0.034096926,0.0224948875255623,0.08874256,0.2801635991820041,0.12142598
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0286298568507157,0.0
0.0,0.0,0.0,0.052515477,0.0306748466257668,0.089913934
0.1288343558282208,0.15663278,0.0,0.17693773,0.0,0.1942318
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03801404,0.0531697341513292,0.09430076,0.0552147239263803,0.1222764
0.0,0.16912481,0.0,0.16533478,0.0,0.15272787
0.0,0.038345337,0.0,0.069977455,0.0,0.087828845
0.0715746421267893,0.10482122,0.3190184049079755,0.07097289,0.3415132924335378,0.057606995
0.0,0.033416934,0.0,0.063781396,0.0,0.083768785
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08291645,0.0,0.11691148,0.0,0.1133871
0.0,0.033722706,0.0,0.043453112,0.0,0.04348872
0.0,0.16475056,0.0,0.19293857,0.0,0.19846357
0.0429447852760736,0.02658619,0.2801635991820041,0.09434044,0.1411042944785276,0.13684481
0.7096114519427403,0.13779478,0.0408997955010225,0.10272351,0.065439672801636,0.0
0.0531697341513292,0.18614781,0.0920245398773006,0.14048229,0.3415132924335378,0.13090208
0.0,0.00079064816,0.0,0.004970804,0.0,0.0
0.0,0.06403854,0.0,0.06675455,0.0,0.064426064
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.014883913,0.0,0.02313532,0.0,0.007976539
0.0,0.03726618,0.0,0.04303865,0.0,0.044125542
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03717552,0.0,0.043153904,0.0,0.044278532
0.2556237218813906,0.2218917,0.310838445807771,0.18498886,0.1124744376278118,0.16728488
0.0,0.0,0.0,0.0,0.0306748466257668,0.028479502
0.3231083844580777,0.07280073,0.1288343558282208,0.085685395,0.6809815950920246,0.08785033
0.0,0.047037102,0.0,0.0735378,0.0,0.07862058
0.0,0.0,0.0,0.0,0.0429447852760736,0.0
0.3149284253578732,0.26566583,0.3762781186094069,0.25401354,0.3374233128834356,0.22670768
0.4662576687116564,0.31863123,0.2310838445807771,0.29562598,0.278118609406953,0.2728612
0.0,0.0,0.0,0.0,0.0408997955010225,0.0
0.0,0.03627777,0.0,0.055558056,0.0,0.06261451
0.0,0.0,0.0265848670756646,0.035780095,0.0265848670756646,0.093633175
0.0,0.0,0.0,0.0,0.0,0.0
0.1411042944785276,0.17261794,0.0,0.18993384,0.0,0.19073209
0.0,0.030024834,0.0,0.063925005,0.0,0.056115024
0.0,0.010357544,0.0,0.0,0.0,0.0
0.6809815950920246,0.1875518,0.1288343558282208,0.17820637,0.3128834355828221,0.14646412
0.0224948875255623,0.035080552,0.3087934560327198,0.10035808,0.3231083844580777,0.14446694
0.0,0.052258097,0.0,0.081398286,0.0,0.07869902
0.3067484662576687,0.2471451,0.2924335378323108,0.21852255,0.5480572597137015,0.18870458
0.0,0.124264166,0.0,0.15108389,0.0,0.15285338
0.0,0.0,0.0,0.0,0.0,0.009623349
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10257384,0.0,0.07511233,0.0,0.072977185
0.3169734151329244,0.17199764,0.3231083844580777,0.18378608,0.3578732106339468,0.18506837
0.6830265848670757,0.2451989,0.0940695296523517,0.24424824,0.0674846625766871,0.21873972
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0306748466257668,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.051623993,0.0306748466257668,0.09150183
0.3169734151329244,0.24314272,0.1288343558282208,0.21939826,0.6809815950920246,0.19849236
0.0,0.0035913736,0.0,0.00026401132,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.117839456,0.0,0.11788557,0.0,0.09901635
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03454604,0.0,0.06294227,0.0,0.07220961
0.0552147239263803,0.047606334,0.0552147239263803,0.107105866,0.3946830265848671,0.13950239
0.0,0.06986697,0.0,0.06830793,0.0,0.050135277
0.0756646216768916,0.17178425,0.0715746421267893,0.17871858,0.0736196319018405,0.15305297
0.4069529652351739,0.15445355,0.3190184049079755,0.18541318,0.3047034764826176,0.20282304
0.0,0.036333352,0.0,0.060947157,0.0,0.06864868
0.0,0.32332742,0.0,0.29393595,0.0,0.25318676
0.6830265848670757,0.20917559,0.1288343558282208,0.18570653,0.2883435582822086,0.16564879
0.0,0.0,0.0,0.002115585,0.0,0.0
0.0,0.045977734,0.0,0.07762474,0.0306748466257668,0.08298515
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.3762781186094069,0.2980942,0.3701431492842536,0.2808568,0.3456032719836401,0.25341797
0.2883435582822086,0.27901894,0.310838445807771,0.2612285,0.2392638036809816,0.22428834
0.0,0.0,0.0,0.0,0.0,0.0
0.0572597137014315,0.25562093,0.5541922290388549,0.21117224,0.0,0.1763114
0.0,0.0,0.0429447852760736,0.0,0.6850715746421269,0.0019818246
0.0,0.0,0.0,0.0,0.0306748466257668,0.0
0.0,0.070271604,0.0,0.0552489,0.0,0.015040927
0.0,0.03511031,0.0,0.061843418,0.0,0.07702261
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.037561506,0.0265848670756646,0.094206914,0.3210633946830266,0.12252914
0.4069529652351739,0.17662118,0.2822085889570552,0.18753839,0.0306748466257668,0.17769656
0.0,0.0,0.0,0.0,0.0,0.006921895
0.0,0.047678553,0.0,0.056094088,0.0,0.061655626
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09976889,0.0,0.07432317,0.0,0.07423113
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18933937,0.0,0.16801333,0.0,0.14257973
0.0,0.038627446,0.0,0.050621957,0.0,0.05530131
0.3599182004089979,0.26276827,0.310838445807771,0.24912983,0.3599182004089979,0.21292269
0.3762781186094069,0.27112055,0.4192229038854806,0.25452608,0.0572597137014315,0.21009439
0.0,0.20396952,0.0920245398773006,0.19718182,0.0,0.15486681
0.0,0.0039122477,0.0,0.060843375,0.0,0.108343154
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05319561,0.0,0.08644199,0.0,0.0943792
0.0265848670756646,0.0,0.3047034764826176,0.0449915,0.1288343558282208,0.10638932
0.0,0.0,0.0,0.0,0.0,0.0
0.3047034764826176,0.057783306,0.1288343558282208,0.09792993,0.0,0.13135546
0.0,0.04719322,0.0,0.07353752,0.0,0.078621775
0.0306748466257668,0.05962679,0.3210633946830266,0.10778009,0.1370143149284253,0.12609309
0.0,0.039037198,0.0,0.058450036,0.0,0.06943629
0.0,0.12377385,0.0,0.08963981,0.0,0.085102916
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011620447,0.0,0.0053870976,0.0,0.0
0.0,0.0,0.0,0.0,0.0286298568507157,0.0
0.0224948875255623,0.04186943,0.2801635991820041,0.0901144,0.4069529652351739,0.12780581
0.0572597137014315,0.14468223,0.4458077709611452,0.10800241,0.0,0.10273657
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0286298568507157,0.00640025,0.3067484662576687,0.043508723
0.0,0.0,0.0,0.0,0.0,0.0
0.5460122699386504,0.21254885,0.4049079754601227,0.1880256,0.4110429447852761,0.16768478
0.0,0.00078294426,0.0,0.052479252,0.0,0.08271277
0.0,0.07579538,0.0,0.06917152,0.0,0.07276662
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.045161862,0.0,0.044900946,0.0,0.04777102
0.2903885480572597,0.26424322,0.0920245398773006,0.23845704,0.0756646216768916,0.19951992
0.0,0.20881253,0.0,0.16461405,0.0,0.14462008
0.0,0.028823435,0.0,0.065404676,0.0,0.08438803
0.0306748466257668,0.17630357,0.0224948875255623,0.16966239,0.6809815950920246,0.13832663
0.0,0.18006006,0.0,0.173649,0.0,0.15933245
0.0715746421267893,0.06847203,0.0715746421267893,0.08899347,0.3231083844580777,0.09011622
0.0,0.0,0.0,0.0,0.0,0.0
0.1186094069529652,0.17690656,0.3190184049079755,0.18731526,0.0,0.17211999
0.3169734151329244,0.24314272,0.2862985685071575,0.21939826,0.6830265848670757,0.19849236
0.3374233128834356,0.19428647,0.0,0.14294125,0.0,0.09877515
0.0756646216768916,0.06088972,0.0736196319018405,0.10441114,0.0224948875255623,0.1284609
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12527095,0.0,0.13378254,0.0,0.12527366
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.26404253,0.0,0.19673672,0.0,0.16954729
0.0756646216768916,0.18026462,0.0940695296523517,0.15800747,0.3435582822085889,0.1431294
0.3496932515337423,0.25632846,0.2883435582822086,0.25377563,0.310838445807771,0.237135
0.0572597137014315,0.13537206,0.4458077709611452,0.12931778,0.0,0.12849233
0.0,0.19528294,0.0,0.20753969,0.0,0.1979836
0.0,0.0,0.0,0.0,0.0,0.0
0.3415132924335378,0.094965264,0.0572597137014315,0.09757063,0.4458077709611452,0.09261316
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.4233128834355829,0.10032076,0.0,0.07191932,0.0,0.0
0.3783231083844581,0.09566825,0.4826175869120654,0.1391377,0.4805725971370143,0.15847962
0.0,0.0,0.0,0.0,0.0429447852760736,0.02673345
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.008196913
0.0,0.0,0.0,0.0,0.0,0.0
0.4233128834355829,0.16647789,0.0,0.12097597,0.0,0.10937596
0.0,0.037653558,0.0,0.023294635,0.0,0.0
0.0,0.24327832,0.0,0.18557036,0.0,0.17243336
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08806338,0.0,0.06722898,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03403555,0.0,0.07596817,0.0,0.087154865
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11711316,0.0,0.12566935,0.0,0.11914339
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.043705948,0.0,0.020777881,0.0,0.0
0.392638036809816,0.09526235,0.4560327198364008,0.12631749,0.4805725971370143,0.13548641
0.0,0.0,0.0,0.0,0.0,0.010008581
0.0,0.06882216,0.0,0.07693823,0.0,0.072403684
0.3599182004089979,0.23082834,0.0,0.1880363,0.0,0.14967504
0.3333333333333333,0.2585465,0.0,0.20059517,0.0,0.18366595
0.0,0.050218545,0.0,0.03237117,0.0,0.0
0.3006134969325154,0.07437499,0.4069529652351739,0.114699386,0.3496932515337423,0.12622891
0.0,0.0,0.0,0.0,0.0,0.0
0.2699386503067485,0.22893447,0.0,0.21204917,0.0,0.15966143
0.0,0.038911037,0.0,0.0469435,0.0,0.04987421
0.0715746421267893,0.26205987,0.0940695296523517,0.24751036,0.0,0.21063551
0.1247443762781186,0.41099295,0.7096114519427403,0.3417977,0.0,0.28724146
0.0224948875255623,0.07122108,0.6830265848670757,0.11815237,0.408997955010225,0.13817458
0.0,0.0731238,0.0,0.04463712,0.0,0.018605262
0.229038854805726,0.37032175,0.2760736196319018,0.33174205,0.6809815950920246,0.27647147
0.0,0.052480064,0.0,0.091294065,0.0,0.09488022
0.0,0.07436613,0.0,0.094245166,0.0,0.09421332
0.0,0.0059497803,0.0,0.0362702,0.0,0.011818953
0.0,0.03463982,0.0,0.0679553,0.0,0.074607655
0.8302658486707567,0.09843242,0.5664621676891616,0.13610631,0.4805725971370143,0.1439223
0.0,0.0,0.0,0.0,0.0429447852760736,0.0
0.0,0.0,0.0,0.0,0.0,0.0
